Time,Open,High,Low,Close,Volume
2022-01-22 18:03:00,34509.17,34514.0,34457.44,34457.44,2.315029
2022-01-22 18:04:00,34457.44,34509.17,34457.44,34509.17,1.584714
2022-01-22 18:05:00,34509.17,34554.61,34457.44,34457.44,1.508343
2022-01-22 18:06:00,34457.44,34509.17,34347.9,34351.98,1.577461
2022-01-22 18:07:00,34364.07,34405.81,34364.07,34388.63,1.042283
2022-01-22 18:08:00,34387.93,34457.45,34373.67,34457.45,1.367016
2022-01-22 18:09:00,34448.26,34502.81,34448.09,34492.48,1.281201
2022-01-22 18:10:00,34498.35,34535.06,34440.11,34457.0,1.85064
2022-01-22 18:11:00,34447.32,34481.21,34406.83,34444.52,0.983973
2022-01-22 18:12:00,34444.52,34457.45,34412.01,34457.45,0.694912
2022-01-22 18:13:00,34457.45,34457.45,34457.45,34457.45,0.022755
2022-01-22 18:14:00,34457.45,34457.45,34457.45,34457.45,0.012755
2022-01-22 18:15:00,34457.45,34560.97,34457.45,34560.97,1.557965
2022-01-22 18:16:00,34560.97,34612.85,34559.8,34586.9,2.531338
2022-01-22 18:17:00,34585.92,34664.81,34580.55,34664.81,1.761835
2022-01-22 18:18:00,34664.81,34681.96,34606.5,34637.88,0.95631
2022-01-22 18:19:00,34613.52,34664.81,34586.9,34664.81,1.158248
2022-01-22 18:20:00,34664.81,34716.85,34664.81,34716.85,1.315786
2022-01-22 18:21:00,34716.85,34724.67,34658.44,34679.76,0.851465
2022-01-22 18:22:00,34690.82,34690.82,34638.82,34638.82,0.615521
2022-01-22 18:23:00,34638.82,34712.74,34638.82,34679.72,0.873718
2022-01-22 18:24:00,34676.23,34676.24,34612.85,34612.85,0.930872
2022-01-22 18:25:00,34612.85,34648.74,34606.5,34638.82,0.934012
2022-01-22 18:26:00,34635.67,34653.32,34586.9,34586.9,1.123089
2022-01-22 18:27:00,34594.15,34594.15,34509.17,34509.17,2.563739
2022-01-22 18:28:00,34582.05,34582.05,34483.3,34483.3,1.653047
2022-01-22 18:29:00,34489.54,34516.05,34460.36,34483.3,0.782015
2022-01-22 18:30:00,34481.98,34483.3,34425.27,34425.27,1.389136
2022-01-22 18:31:00,34405.8,34405.8,34380.01,34380.01,1.450148
2022-01-22 18:32:00,34380.01,34439.32,34380.01,34380.01,1.032301
2022-01-22 18:33:00,34382.47,34431.62,34354.24,34354.24,0.966231
2022-01-22 18:34:00,34355.78,34390.72,34354.24,34368.37,0.84142
2022-01-22 18:35:00,34364.96,34405.81,34354.24,34354.24,0.811959
2022-01-22 18:36:00,34354.24,34405.81,34353.0,34380.25,0.705029
2022-01-22 18:37:00,34350.93,34380.76,34336.52,34358.38,0.651816
2022-01-22 18:38:00,34353.13,34380.02,34328.48,34328.48,0.892393
2022-01-22 18:39:00,34328.48,34340.07,34302.75,34302.75,1.050145
2022-01-22 18:40:00,34305.45,34380.02,34302.75,34380.02,1.313793
2022-01-22 18:41:00,34380.02,34391.46,34326.01,34345.59,0.889426
2022-01-22 18:42:00,34351.59,34380.02,34342.01,34380.02,0.760268
2022-01-22 18:43:00,34380.02,34397.23,34361.43,34369.92,0.8561
2022-01-22 18:44:00,34361.43,34399.46,34353.43,34399.09,0.493617
2022-01-22 18:45:00,34391.99,34483.3,34391.99,34483.3,1.657915
2022-01-22 18:46:00,34483.3,34509.17,34470.03,34490.62,1.012484
2022-01-22 18:47:00,34490.57,34560.97,34457.44,34535.06,2.575012
2022-01-22 18:48:00,34535.06,34632.46,34510.89,34607.55,3.385876
2022-01-22 18:49:00,34610.71,34612.85,34532.86,34568.66,0.567373
2022-01-22 18:50:00,34561.28,34568.65,34509.17,34510.68,0.804799
2022-01-22 18:51:00,34509.17,34514.0,34483.95,34500.01,0.528429
2022-01-22 18:52:00,34493.05,34535.06,34483.3,34483.3,0.763101
2022-01-22 18:53:00,34483.3,34509.17,34457.44,34478.0,1.159426
2022-01-22 18:54:00,34478.09,34535.06,34478.09,34514.69,0.76652
2022-01-22 18:55:00,34502.83,34546.54,34502.83,34519.07,0.736101
2022-01-22 18:56:00,34502.82,34502.82,34443.54,34443.54,1.196678
2022-01-22 18:57:00,34431.61,34483.3,34405.8,34453.25,1.682463
2022-01-22 18:58:00,34410.31,34410.32,34381.42,34396.84,0.746851
2022-01-22 18:59:00,34400.28,34431.62,34380.01,34383.61,0.797039
2022-01-22 19:00:00,34390.0,34457.45,34390.0,34449.05,1.183881
2022-01-22 19:01:00,34425.08,34476.02,34411.81,34457.45,0.764419
2022-01-22 19:02:00,34457.45,34509.17,34438.07,34509.17,1.283675
2022-01-22 19:03:00,34509.17,34586.9,34485.56,34586.9,2.031054
2022-01-22 19:04:00,34586.9,34612.85,34559.58,34612.85,0.907223
2022-01-22 19:05:00,34612.85,34632.46,34606.5,34622.01,0.539121
2022-01-22 19:06:00,34606.5,34611.08,34563.32,34580.5,0.486281
2022-01-22 19:07:00,34590.6,34612.85,34563.47,34612.85,0.5582
2022-01-22 19:08:00,34612.85,34638.82,34554.62,34623.2,0.999004
2022-01-22 19:09:00,34633.01,34635.0,34547.88,34550.01,0.495817
2022-01-22 19:10:00,34552.0,34577.41,34509.17,34509.17,1.534044
2022-01-22 19:11:00,34509.17,34570.73,34483.3,34557.13,1.226826
2022-01-22 19:12:00,34560.97,34612.85,34528.71,34612.85,1.524709
2022-01-22 19:13:00,34612.85,34633.6,34609.0,34610.47,0.595467
2022-01-22 19:14:00,34612.55,34638.82,34600.01,34620.43,0.499113
2022-01-22 19:15:00,34627.92,34664.81,34627.72,34664.81,1.105242
2022-01-22 19:16:00,34659.54,34695.01,34632.46,34695.01,1.274865
2022-01-22 19:17:00,34685.87,34686.47,34612.85,34612.85,0.839573
2022-01-22 19:18:00,34612.85,34627.12,34560.97,34560.97,1.105053
2022-01-22 19:19:00,34560.97,34560.97,34483.3,34483.3,1.545382
2022-01-22 19:20:00,34483.3,34483.3,34457.44,34457.44,1.404077
2022-01-22 19:21:00,34457.44,34457.44,34380.01,34380.3,1.649252
2022-01-22 19:22:00,34380.33,34442.82,34380.01,34399.6,0.986221
2022-01-22 19:23:00,34402.82,34425.0,34380.01,34425.0,0.913568
2022-01-22 19:24:00,34431.79,34440.77,34380.01,34380.01,0.781412
2022-01-22 19:25:00,34380.01,34400.07,34357.09,34400.07,0.770931
2022-01-22 19:26:00,34396.56,34431.62,34378.26,34401.79,0.876321
2022-01-22 19:27:00,34397.98,34457.45,34391.57,34457.45,1.019536
2022-01-22 19:28:00,34450.01,34457.45,34423.52,34457.45,0.762358
2022-01-22 19:29:00,34425.27,34457.45,34414.99,34423.0,0.752961
2022-01-22 19:30:00,34427.0,34483.3,34426.85,34483.3,0.743569
2022-01-22 19:31:00,34480.07,34509.17,34472.54,34509.17,1.284793
2022-01-22 19:32:00,34514.01,34560.97,34509.77,34560.97,1.341945
2022-01-22 19:33:00,34539.09,34586.9,34506.3,34586.9,0.756061
2022-01-22 19:34:00,34586.9,34595.29,34554.62,34576.5,0.75036
2022-01-22 19:35:00,34576.7,34628.69,34560.91,34628.69,0.984774
2022-01-22 19:36:00,34632.46,34638.82,34609.88,34638.82,0.867211
2022-01-22 19:37:00,34638.82,34678.18,34606.5,34674.06,0.885871
2022-01-22 19:38:00,34673.79,34674.06,34653.53,34673.19,0.395071
2022-01-22 19:39:00,34671.01,34671.01,34609.76,34654.51,0.459685
2022-01-22 19:40:00,34659.01,34664.81,34586.9,34586.9,0.765872
2022-01-22 19:41:00,34586.9,34586.9,34528.71,34528.71,1.295728
2022-01-22 19:42:00,34530.18,34560.97,34509.17,34560.97,0.671452
2022-01-22 19:43:00,34560.97,34636.2,34559.02,34627.27,1.495376
2022-01-22 19:44:00,34611.29,34638.82,34607.66,34622.98,0.575376
2022-01-22 19:45:00,34628.19,34638.82,34600.01,34609.27,0.609958
2022-01-22 19:46:00,34600.31,34664.81,34585.66,34664.81,0.729719
2022-01-22 19:47:00,34664.81,34664.81,34617.06,34626.31,0.464558
2022-01-22 19:48:00,34634.02,34690.82,34634.02,34690.82,0.999122
2022-01-22 19:49:00,34690.82,34768.97,34635.22,34768.97,1.760285
2022-01-22 19:50:00,34768.97,34777.93,34710.46,34777.93,1.262151
2022-01-22 19:51:00,34777.93,34789.0,34736.5,34752.04,0.656529
2022-01-22 19:52:00,34736.5,34742.9,34690.83,34690.83,0.936847
2022-01-22 19:53:00,34690.83,34707.46,34638.82,34638.82,1.285455
2022-01-22 19:54:00,34638.82,34662.96,34586.9,34596.24,1.108607
2022-01-22 19:55:00,34596.68,34609.86,34535.06,34535.06,1.262846
2022-01-22 19:56:00,34535.06,34560.97,34525.72,34549.11,0.851338
2022-01-22 19:57:00,34557.41,34569.1,34509.17,34509.17,0.729076
2022-01-22 19:58:00,34509.17,34526.41,34483.3,34483.3,1.699104
2022-01-22 19:59:00,34483.3,34530.12,34483.3,34528.55,0.880046
2022-01-22 20:00:00,34521.92,34560.97,34521.92,34560.97,1.223172
2022-01-22 20:01:00,34556.58,34556.58,34457.44,34457.44,1.258358
2022-01-22 20:02:00,34457.44,34527.37,34457.44,34502.35,1.066212
2022-01-22 20:03:00,34506.88,34512.56,34457.44,34461.65,0.4856
2022-01-22 20:04:00,34461.65,34490.81,34443.77,34447.62,0.59823
2022-01-22 20:05:00,34437.04,34509.17,34437.04,34509.17,1.078798
2022-01-22 20:06:00,34494.74,34535.06,34471.49,34535.06,1.136769
2022-01-22 20:07:00,34535.06,34612.85,34535.06,34612.85,1.455756
2022-01-22 20:08:00,34612.85,34666.73,34593.67,34664.81,1.647638
2022-01-22 20:09:00,34664.81,34707.74,34636.02,34707.74,1.785257
2022-01-22 20:10:00,34707.74,34753.44,34684.44,34742.9,1.759708
2022-01-22 20:11:00,34742.9,34821.17,34728.79,34821.17,1.609386
2022-01-22 20:12:00,34821.17,34951.36,34804.87,34925.79,2.943454
2022-01-22 20:13:00,34925.79,34951.99,34847.3,34925.79,1.931078
2022-01-22 20:14:00,34925.79,34998.0,34847.3,34978.21,1.803023
2022-01-22 20:15:00,34978.21,35030.57,34899.6,35030.57,1.786087
2022-01-22 20:16:00,34945.54,35056.99,34945.54,35030.71,1.789008
2022-01-22 20:17:00,35030.71,35056.99,34951.98,35030.71,1.79639
2022-01-22 20:18:00,35030.71,35103.15,34971.76,35083.29,1.776596
2022-01-22 20:19:00,35083.29,35135.95,35004.44,35135.95,1.742595
2022-01-22 20:20:00,35135.95,35215.09,35050.54,35215.09,1.736506
2022-01-22 20:21:00,35215.09,35283.52,35155.86,35208.64,1.417899
2022-01-22 20:22:00,35208.64,35208.64,35056.98,35056.98,2.330711
2022-01-22 20:23:00,35056.98,35056.98,35030.7,35030.7,1.061122
2022-01-22 20:24:00,35030.7,35030.7,34978.2,34978.2,1.759179
2022-01-22 20:25:00,34978.2,35043.83,34978.2,35029.18,0.900351
2022-01-22 20:26:00,35021.66,35029.19,34951.98,34951.98,1.713349
2022-01-22 20:27:00,34951.98,34954.39,34951.98,34951.98,1.678431
2022-01-22 20:28:00,34951.98,35030.71,34925.78,34925.78,1.725086
2022-01-22 20:29:00,34925.78,34956.81,34925.78,34928.06,0.634558
2022-01-22 20:30:00,34935.99,35024.26,34925.78,34993.28,1.064312
2022-01-22 20:31:00,34977.16,35009.04,34945.54,34978.43,1.06066
2022-01-22 20:32:00,34967.02,35004.45,34945.54,34976.82,0.659497
2022-01-22 20:33:00,34964.26,35030.71,34964.0,35028.09,0.895937
2022-01-22 20:34:00,35030.71,35109.61,34945.54,35050.54,1.450266
2022-01-22 20:35:00,35085.73,35085.73,35050.54,35050.54,0.642713
2022-01-22 20:36:00,35036.67,35081.41,35004.88,35076.75,0.895686
2022-01-22 20:37:00,35072.86,35135.95,35050.54,35122.07,1.027905
2022-01-22 20:38:00,35127.91,35147.49,35050.54,35135.95,0.894955
2022-01-22 20:39:00,35135.95,35161.75,35092.78,35092.8,0.742154
2022-01-22 20:40:00,35099.2,35151.28,35090.05,35110.02,0.866166
2022-01-22 20:41:00,35100.0,35103.28,35056.98,35080.35,1.054861
2022-01-22 20:42:00,35060.03,35073.9,35030.7,35030.7,0.697699
2022-01-22 20:43:00,35033.27,35052.42,34978.2,34978.2,1.055656
2022-01-22 20:44:00,34978.2,35000.0,34951.98,34951.98,0.974193
2022-01-22 20:45:00,34951.98,34951.98,34899.6,34899.6,2.263534
2022-01-22 20:46:00,34899.6,35004.45,34899.6,35004.45,1.953894
2022-01-22 20:47:00,35004.45,35030.71,34947.15,34978.21,1.320304
2022-01-22 20:48:00,34978.21,35004.45,34946.9,34958.37,0.658868
2022-01-22 20:49:00,34949.84,35050.54,34949.84,35025.65,0.766765
2022-01-22 20:50:00,35015.36,35083.29,35015.36,35081.42,1.025552
2022-01-22 20:51:00,35060.36,35109.61,35058.89,35109.61,0.856424
2022-01-22 20:52:00,35109.61,35135.95,35050.54,35109.61,1.15784
2022-01-22 20:53:00,35109.61,35132.8,35076.84,35126.17,0.587222
2022-01-22 20:54:00,35114.49,35155.85,35111.34,35139.61,0.587812
2022-01-22 20:55:00,35124.08,35125.53,35072.28,35074.97,0.51614
2022-01-22 20:56:00,35082.93,35235.05,35082.93,35215.09,3.73472
2022-01-22 20:57:00,35215.09,35287.95,35155.86,35287.95,2.118614
2022-01-22 20:58:00,35287.95,35320.89,35256.42,35285.21,0.965011
2022-01-22 20:59:00,35289.41,35294.41,35235.06,35286.51,0.650811
2022-01-22 21:00:00,35287.51,35320.89,35235.06,35248.26,0.786323
2022-01-22 21:01:00,35235.06,35294.41,35235.06,35261.5,0.755976
2022-01-22 21:02:00,35263.26,35293.92,35194.2,35204.14,1.062922
2022-01-22 21:03:00,35217.31,35241.51,35188.69,35212.01,0.703597
2022-01-22 21:04:00,35204.95,35229.9,35188.69,35227.53,0.520055
2022-01-22 21:05:00,35228.02,35228.19,35182.49,35191.58,0.703516
2022-01-22 21:06:00,35184.96,35224.58,35164.9,35193.55,0.465547
2022-01-22 21:07:00,35193.55,35215.09,35171.38,35215.09,0.667506
2022-01-22 21:08:00,35215.09,35245.37,35208.64,35208.64,0.560703
2022-01-22 21:09:00,35182.24,35215.09,35182.24,35205.21,0.653412
2022-01-22 21:10:00,35200.0,35236.55,35180.1,35186.65,0.451826
2022-01-22 21:11:00,35162.31,35172.32,35135.95,35135.95,1.66745
2022-01-22 21:12:00,35135.95,35178.72,35119.92,35162.31,2.572382
2022-01-22 21:13:00,35162.31,35162.31,35083.28,35131.59,1.566128
2022-01-22 21:14:00,35122.0,35155.87,35112.46,35114.24,0.412965
2022-01-22 21:15:00,35117.59,35182.23,35103.16,35159.86,0.65469
2022-01-22 21:16:00,35162.1,35215.09,35155.86,35215.09,1.000562
2022-01-22 21:17:00,35215.09,35294.41,35213.45,35294.41,1.390702
2022-01-22 21:18:00,35294.41,35304.75,35240.03,35293.41,0.619969
2022-01-22 21:19:00,35294.41,35340.93,35267.94,35299.39,1.316118
2022-01-22 21:20:00,35295.28,35316.71,35261.5,35295.71,0.534476
2022-01-22 21:21:00,35301.95,35350.44,35291.23,35348.24,0.958696
2022-01-22 21:22:00,35325.52,35355.31,35290.0,35296.0,0.434041
2022-01-22 21:23:00,35287.96,35304.78,35267.95,35269.0,0.60563
2022-01-22 21:24:00,35270.91,35283.29,35244.94,35266.57,0.609612
2022-01-22 21:25:00,35260.85,35275.89,35241.51,35241.51,0.931625
2022-01-22 21:26:00,35253.55,35262.37,35219.83,35226.8,0.454426
2022-01-22 21:27:00,35215.09,35223.27,35188.69,35188.69,0.938069
2022-01-22 21:28:00,35188.69,35215.09,35188.69,35215.09,0.549105
2022-01-22 21:29:00,35215.09,35241.51,35192.04,35223.49,0.634788
2022-01-22 21:30:00,35223.24,35223.24,35162.31,35202.89,0.819819
2022-01-22 21:31:00,35206.75,35294.41,35182.24,35292.23,1.520538
2022-01-22 21:32:00,35293.55,35312.76,35293.55,35311.16,0.699481
2022-01-22 21:33:00,35299.04,35312.93,35290.2,35312.93,0.467682
2022-01-22 21:34:00,35305.92,35347.12,35305.92,35330.36,0.692612
2022-01-22 21:35:00,35328.63,35339.89,35321.9,35322.74,0.37088
2022-01-22 21:36:00,35323.85,35323.85,35241.51,35294.41,0.716761
2022-01-22 21:37:00,35288.94,35367.45,35287.96,35367.45,1.384158
2022-01-22 21:38:00,35367.45,35393.99,35336.29,35370.25,0.773847
2022-01-22 21:39:00,35368.12,35400.45,35340.94,35395.16,0.564501
2022-01-22 21:40:00,35395.16,35447.92,35352.68,35447.92,1.456754
2022-01-22 21:41:00,35447.92,35474.28,35408.25,35471.58,0.769698
2022-01-22 21:42:00,35471.44,35517.03,35447.14,35482.0,1.123698
2022-01-22 21:43:00,35493.33,35503.39,35447.14,35448.07,0.389783
2022-01-22 21:44:00,35447.14,35492.03,35439.26,35491.87,0.699423
2022-01-22 21:45:00,35487.6,35511.98,35427.01,35432.82,0.626643
2022-01-22 21:46:00,35435.5,35450.36,35400.45,35412.36,0.81613
2022-01-22 21:47:00,35412.37,35427.01,35380.66,35380.66,0.881598
2022-01-22 21:48:00,35378.5,35393.55,35347.39,35362.95,0.837658
2022-01-22 21:49:00,35349.97,35400.45,35347.39,35379.09,0.586852
2022-01-22 21:50:00,35375.5,35400.45,35375.0,35389.19,0.401377
2022-01-22 21:51:00,35367.46,35404.02,35347.39,35403.79,0.568652
2022-01-22 21:52:00,35403.8,35427.01,35395.01,35423.6,0.507793
2022-01-22 21:53:00,35414.51,35427.01,35385.57,35388.53,0.335117
2022-01-22 21:54:00,35389.27,35447.13,35369.18,35447.13,0.87441
2022-01-22 21:55:00,35447.13,35471.93,35394.0,35410.37,0.717282
2022-01-22 21:56:00,35413.23,35474.23,35409.2,35465.28,0.751278
2022-01-22 21:57:00,35465.29,35586.79,35437.74,35586.79,2.187049
2022-01-22 21:58:00,35586.79,35594.52,35473.74,35473.74,1.089496
2022-01-22 21:59:00,35473.74,35506.81,35400.45,35400.45,1.037876
2022-01-22 22:00:00,35400.45,35428.32,35320.89,35320.89,1.703312
2022-01-22 22:01:00,35320.89,35347.39,35267.95,35300.1,1.507633
2022-01-22 22:02:00,35339.13,35344.33,35249.31,35291.05,0.660733
2022-01-22 22:03:00,35283.53,35294.41,35241.51,35287.89,0.410617
2022-01-22 22:04:00,35289.59,35289.59,35244.27,35262.41,0.207985
2022-01-22 22:05:00,35264.91,35305.01,35263.74,35275.66,0.4277
2022-01-22 22:06:00,35275.67,35347.39,35268.64,35287.96,0.836131
2022-01-22 22:07:00,35287.96,35324.2,35215.09,35215.09,1.243728
2022-01-22 22:08:00,35215.09,35252.44,35215.09,35233.33,1.049293
2022-01-22 22:09:00,35232.99,35248.17,35223.68,35231.19,0.213575
2022-01-22 22:10:00,35230.68,35241.51,35162.31,35174.34,1.045688
2022-01-22 22:11:00,35162.31,35188.69,35160.39,35177.54,0.685618
2022-01-22 22:12:00,35174.12,35241.51,35174.12,35235.15,1.013036
2022-01-22 22:13:00,35241.35,35267.95,35211.4,35211.53,0.467521
2022-01-22 22:14:00,35214.05,35241.51,35189.65,35241.51,0.825855
2022-01-22 22:15:00,35241.51,35267.95,35197.59,35197.59,0.33736
2022-01-22 22:16:00,35192.1,35215.09,35155.86,35170.79,0.937468
2022-01-22 22:17:00,35174.68,35195.56,35164.92,35191.01,0.152542
2022-01-22 22:18:00,35184.71,35232.63,35184.71,35186.15,0.308786
2022-01-22 22:19:00,35187.65,35189.39,35158.33,35185.53,0.271314
2022-01-22 22:20:00,35186.37,35186.37,35135.95,35186.37,0.450197
